# Clock	In Chain	On Target
247	1	0
248	1	0
249	1	0
250	1	0
251	1	0
252	1	0
253	1	0
254	1	0
255	1	0
256	1	0
257	1	0
258	1	0
259	1	0
260	1	0
261	1	0
262	1	0
263	1	0
264	1	0
265	1	0
266	1	0
267	1	0
268	1	0
269	1	0
270	1	0
271	1	0
272	1	0
273	1	0
274	1	0
275	1	0
276	1	0
277	1	0
278	1	0
279	1	0
280	1	0
281	1	0
282	1	0
283	1	0
284	1	0
285	1	0
286	1	0
287	1	0
288	1	0
289	1	0
290	1	0
291	1	0
292	1	0
293	1	0
294	1	0
295	1	0
296	1	0
297	1	0
298	1	0
299	1	0
300	1	0
301	1	0
302	1	0
303	1	0
304	1	0
305	1	0
306	1	0
307	1	0
308	1	0
309	1	0
310	1	0
311	1	0
312	1	0
313	1	0
314	1	0
315	1	0
316	1	0
317	1	0
318	1	0
319	1	0
320	1	0
321	1	0
322	1	0
323	1	0
324	2	0
325	2	0
326	2	0
327	2	0
328	2	0
329	2	0
330	2	0
331	2	0
332	2	0
333	2	0
334	2	0
335	2	0
336	2	0
337	2	0
338	2	0
339	2	0
340	2	0
341	2	0
342	2	0
343	2	0
344	2	0
345	2	0
346	2	0
347	2	0
348	2	0
349	2	0
350	2	0
351	2	0
352	2	0
353	2	0
354	2	0
355	2	0
356	2	0
357	2	0
358	2	0
359	2	0
360	2	0
361	2	0
362	2	0
363	2	0
364	2	0
365	2	0
366	2	0
367	2	0
368	2	0
369	2	0
370	2	0
371	2	0
372	2	0
373	2	0
374	2	0
375	2	0
376	2	0
377	2	0
378	2	0
379	2	0
380	2	0
381	2	0
382	2	0
383	2	0
384	2	0
385	2	0
386	2	0
387	2	0
388	2	0
389	2	0
390	2	0
391	2	0
392	3	0
393	3	0
394	3	0
395	3	0
396	3	0
397	3	0
398	3	0
399	3	0
400	3	0
401	3	0
402	3	0
403	3	0
404	3	0
405	3	0
406	3	0
407	3	0
408	3	0
409	3	0
410	3	0
411	3	0
412	3	0
413	3	0
414	3	0
415	3	0
416	3	0
417	3	0
418	3	0
419	3	0
420	3	0
421	3	0
422	3	0
423	3	0
424	3	0
425	3	0
426	3	0
427	3	0
428	3	0
429	3	0
430	3	0
431	3	0
432	3	0
433	3	0
434	3	0
435	3	0
436	3	0
437	3	0
438	3	0
439	3	0
440	3	0
441	3	0
442	3	0
443	3	0
444	3	0
445	1	0
446	1	0
447	1	0
448	1	0
449	1	0
450	1	0
451	1	0
452	1	0
453	1	0
454	1	0
455	1	0
456	1	0
457	1	0
458	1	0
459	1	0
460	1	0
461	1	0
462	1	0
463	1	0
464	1	0
465	1	0
466	1	0
467	1	0
468	1	0
469	1	0
470	1	0
471	1	0
472	1	0
473	1	0
474	1	0
475	1	0
476	1	0
477	1	0
478	1	0
479	1	0
480	1	0
481	1	0
482	1	0
483	1	0
484	1	0
485	1	0
486	1	0
487	1	0
488	1	0
489	1	0
490	1	0
491	1	0
492	1	0
493	1	0
494	1	0
495	1	0
496	1	0
497	2	0
498	2	0
499	2	0
500	2	0
501	2	0
502	2	0
503	2	0
504	2	0
505	2	0
506	2	0
507	2	0
508	2	0
509	2	0
510	2	0
511	2	0
512	2	0
513	2	0
514	2	0
515	2	0
516	2	0
517	2	0
518	2	0
519	2	0
520	2	0
521	2	0
522	2	0
523	2	0
524	2	0
525	2	0
526	2	0
527	2	0
528	2	0
529	2	0
530	2	0
531	2	0
532	2	0
533	2	0
534	2	0
535	2	0
536	2	0
537	2	0
538	2	0
539	2	0
540	2	0
541	2	0
542	2	0
543	2	0
544	2	0
545	2	0
546	2	0
547	2	0
548	2	0
549	2	0
550	2	0
551	2	0
552	2	0
553	2	0
554	2	0
555	2	0
556	2	0
557	2	0
558	2	0
559	2	0
560	2	0
561	2	0
562	2	0
563	2	0
564	2	0
565	2	0
566	2	0
567	2	0
568	2	0
569	2	0
570	2	0
571	3	0
572	3	0
573	3	0
574	3	0
575	3	0
576	3	0
577	3	0
578	3	0
579	3	0
580	3	0
581	3	0
582	3	0
583	3	0
584	3	0
585	3	0
586	3	0
587	3	0
588	3	0
589	3	0
590	3	0
591	3	0
592	3	0
593	3	0
594	3	0
595	3	0
596	3	0
597	3	0
598	3	0
599	3	0
600	3	0
601	3	0
602	3	1
603	3	1
604	3	1
605	3	1
606	3	1
607	3	1
608	3	1
609	3	1
610	3	1
611	3	1
612	3	1
613	3	1
614	3	1
615	3	1
616	3	1
617	3	1
618	3	1
619	3	1
620	3	1
621	3	1
622	3	1
623	3	1
624	3	1
625	3	1
626	3	1
627	3	1
628	3	1
629	3	1
630	3	1
631	3	1
632	3	1
633	3	1
634	3	1
635	3	1
636	3	1
637	3	1
638	3	1
639	3	1
640	3	1
641	3	1
642	3	1
643	3	1
644	3	1
645	3	1
646	3	1
647	3	1
648	3	1
649	3	1
650	3	1
651	4	1
652	4	1
653	4	1
654	4	1
655	4	1
656	4	1
657	4	1
658	4	1
659	4	1
660	4	1
661	4	1
662	4	1
663	4	1
664	4	1
665	4	1
666	4	1
667	4	1
668	4	1
669	4	1
670	4	1
671	4	1
672	4	1
673	4	1
674	4	1
675	4	1
676	4	1
677	4	1
678	4	1
679	4	1
680	4	1
681	4	1
682	4	1
683	4	1
684	4	1
685	4	1
686	4	1
687	4	1
688	4	1
689	4	1
690	4	1
691	4	1
692	4	1
693	4	1
694	4	1
695	4	1
696	4	1
697	4	1
698	4	1
699	4	1
700	4	1
701	4	1
702	4	1
703	4	1
704	4	1
705	4	1
706	4	1
707	5	1
708	5	1
709	5	1
710	5	1
711	5	1
712	5	1
713	5	1
714	5	1
715	5	1
716	5	1
717	5	1
718	5	1
719	5	1
720	5	1
721	5	1
722	5	1
723	5	1
724	5	1
725	5	1
726	5	1
727	5	1
728	5	1
729	5	1
730	6	1
731	6	1
732	6	1
733	6	1
734	6	1
735	6	1
736	6	1
737	6	1
738	6	1
739	6	1
740	6	1
741	6	1
742	6	1
743	6	1
744	6	1
745	6	1
746	6	1
747	6	1
748	6	1
749	6	1
750	6	1
751	6	1
752	6	1
753	6	1
754	6	1
755	6	1
756	6	1
757	6	1
758	6	1
759	6	1
760	4	1
761	4	1
762	6	1
763	6	1
764	6	1
765	6	1
766	6	1
767	6	1
768	6	1
769	6	1
770	6	1
771	6	1
772	6	1
773	6	1
774	6	1
775	6	1
776	6	1
777	6	1
778	6	1
779	6	1
780	6	1
781	6	1
782	6	1
783	6	1
784	6	1
785	6	1
786	6	1
787	6	1
788	6	1
789	6	1
790	6	1
791	7	1
792	7	1
793	7	1
794	7	1
795	7	1
796	7	1
797	7	1
798	7	1
799	7	1
800	7	1
801	7	1
802	7	1
803	7	1
804	7	1
805	7	1
806	7	1
807	7	1
808	7	1
809	7	1
810	7	1
811	7	1
812	7	1
813	7	1
814	7	1
815	7	1
816	7	1
817	7	1
818	7	1
819	7	1
820	7	1
821	7	1
822	7	1
823	7	1
824	7	1
825	7	1
826	8	1
827	8	1
828	8	1
829	8	1
830	8	1
831	8	1
832	8	1
833	8	1
834	8	1
835	8	1
836	8	1
837	8	1
838	8	1
839	8	1
840	8	1
841	8	1
842	8	1
843	8	1
844	8	1
845	8	1
846	8	1
847	8	1
848	8	1
849	8	1
850	8	1
851	8	1
852	8	1
853	8	1
854	8	1
855	8	1
856	8	1
857	8	1
858	8	1
859	8	1
860	8	1
861	8	1
862	8	1
863	8	1
864	8	1
865	8	1
866	8	1
867	8	1
868	8	1
869	8	1
870	8	1
871	8	1
872	8	1
873	8	1
874	8	1
875	8	1
876	8	1
877	8	1
878	8	1
879	8	1
880	8	1
881	8	1
882	8	1
883	8	1
884	8	1
885	8	1
886	8	1
887	8	1
888	8	1
889	8	1
890	8	1
891	8	1
892	8	1
893	8	2
894	8	2
895	8	2
896	8	2
897	8	2
898	8	2
899	8	2
900	8	2
901	8	2
902	8	2
903	8	2
904	8	2
905	8	2
906	8	2
907	8	2
908	8	2
909	8	2
910	8	2
911	8	2
912	8	2
913	8	2
914	8	2
915	8	2
916	8	2
917	8	2
918	8	2
919	8	2
920	8	2
921	8	2
922	8	2
923	8	2
924	8	2
925	8	2
926	8	2
927	8	2
928	8	2
929	8	2
930	8	2
931	8	2
932	8	2
933	8	2
934	8	2
935	8	2
936	8	2
937	8	2
938	8	2
939	8	2
940	8	2
941	8	2
942	8	2
943	8	2
944	8	2
945	8	2
946	8	1
947	8	1
948	8	1
949	8	1
950	8	1
951	8	1
952	8	1
953	8	1
954	8	1
955	8	1
956	8	1
957	8	1
958	8	1
959	8	1
960	8	1
961	8	1
962	8	1
963	8	1
964	8	1
965	8	1
966	8	1
967	8	1
968	8	1
969	8	1
970	8	1
971	8	1
972	8	1
973	8	1
974	8	1
975	8	1
976	8	1
977	8	1
978	8	1
979	8	1
980	8	1
981	8	1
982	8	1
983	8	1
984	8	1
985	8	1
986	8	1
987	8	1
988	8	1
989	8	1
990	8	1
991	8	1
992	8	1
993	8	1
994	8	1
995	8	1
996	8	1
997	8	1
998	8	1
999	8	1
1000	8	1
1001	8	1
1002	8	1
1003	8	1
1004	8	1
1005	8	1
1006	8	1
1007	8	1
1008	8	1
1009	8	1
1010	8	1
1011	8	1
1012	8	1
1013	8	1
1014	8	1
1015	8	1
1016	8	1
1017	8	1
1018	8	1
1019	8	1
1020	8	1
1021	8	1
1022	8	1
1023	8	1
1024	8	1
1025	8	1
1026	8	1
1027	8	1
1028	8	1
1029	8	1
1030	8	1
1031	8	1
1032	8	1
1033	8	1
1034	8	1
1035	8	1
1036	8	1
1037	8	1
1038	8	1
1039	8	1
1040	8	1
1041	8	1
1042	8	1
1043	8	1
1044	8	1
1045	8	1
1046	8	1
1047	8	1
1048	8	1
1049	8	1
1050	8	1
1051	8	1
1052	8	1
1053	8	1
1054	6	1
1055	6	1
1056	7	1
1057	8	1
1058	8	1
1059	8	1
1060	8	1
1061	8	1
1062	8	1
1063	9	1
1064	10	1
1065	10	1
1066	10	1
1067	10	1
1068	10	1
1069	10	1
1070	10	1
1071	10	1
1072	10	1
1073	10	1
1074	10	1
1075	10	1
1076	10	1
1077	10	1
1078	10	1
1079	10	1
1080	10	1
1081	10	1
1082	10	1
1083	10	1
1084	10	1
1085	10	1
1086	10	1
1087	10	1
1088	10	1
1089	10	1
1090	10	1
1091	10	1
1092	10	1
1093	10	1
1094	10	1
1095	10	1
1096	10	1
1097	10	1
1098	10	1
1099	10	1
1100	10	1
1101	10	1
1102	10	1
1103	10	1
1104	10	1
1105	10	1
1106	10	1
1107	10	1
1108	10	1
1109	10	1
1110	10	1
1111	10	1
1112	10	1
1113	10	1
1114	10	1
1115	10	1
1116	10	1
1117	10	1
1118	10	1
1119	10	1
1120	10	1
1121	10	1
1122	10	1
1123	10	1
1124	10	1
1125	10	1
1126	10	1
1127	10	1
1128	10	1
1129	10	1
1130	10	1
1131	10	1
1132	10	1
1133	10	1
1134	10	1
1135	10	1
1136	10	1
1137	10	1
1138	10	1
1139	10	1
1140	10	1
1141	10	1
1142	10	1
1143	10	1
1144	10	1
1145	10	1
1146	10	1
1147	10	1
1148	10	1
1149	10	1
1150	10	1
1151	10	1
1152	10	1
1153	10	1
1154	10	1
1155	10	1
1156	10	1
1157	10	1
1158	10	1
1159	10	1
1160	10	1
1161	10	1
1162	10	1
1163	10	1
1164	10	1
1165	10	1
1166	10	1
1167	10	1
1168	10	1
1169	8	1
1170	8	1
1171	9	1
1172	9	1
1173	9	1
1174	9	1
1175	9	1
1176	9	1
1177	9	1
1178	9	1
1179	9	1
1180	9	1
1181	9	1
1182	9	1
1183	9	1
1184	9	1
1185	9	1
1186	9	1
1187	9	1
1188	9	1
1189	9	1
1190	9	1
1191	9	1
1192	9	1
1193	9	1
1194	9	1
1195	9	1
1196	9	1
1197	9	1
1198	9	1
1199	9	1
1200	9	1
1201	9	1
1202	9	1
1203	9	1
1204	10	1
1205	10	1
1206	10	1
1207	10	1
1208	10	1
1209	10	1
1210	10	1
1211	10	1
1212	11	1
1213	11	1
1214	11	1
1215	11	1
1216	11	1
1217	11	1
1218	11	1
1219	11	1
1220	11	1
1221	11	1
1222	11	1
1223	11	1
1224	11	1
1225	11	1
1226	11	1
1227	11	1
1228	11	1
1229	11	1
1230	11	1
1231	11	1
1232	11	1
1233	11	1
1234	11	1
1235	11	1
1236	11	1
1237	11	1
1238	11	1
1239	11	1
1240	11	1
1241	11	1
1242	11	1
1243	11	1
1244	11	1
1245	11	1
1246	11	1
1247	11	1
1248	11	1
1249	11	1
1250	11	1
1251	11	1
1252	11	1
1253	11	1
1254	11	1
1255	11	1
1256	11	1
1257	11	1
1258	11	1
1259	11	1
1260	11	1
1261	11	1
1262	11	1
1263	11	1
1264	11	1
1265	11	1
1266	11	1
1267	11	1
1268	11	1
1269	11	1
1270	11	1
1271	11	1
1272	11	1
1273	11	1
1274	11	1
1275	11	1
1276	11	1
1277	11	1
1278	11	1
1279	11	1
1280	11	1
1281	11	1
1282	11	1
1283	11	1
1284	11	1
1285	11	1
1286	11	1
1287	11	1
1288	11	1
1289	11	1
1290	11	1
1291	11	1
1292	11	1
1293	11	1
1294	11	1
1295	11	1
1296	11	1
1297	11	1
1298	11	1
1299	11	1
1300	11	1
1301	11	1
1302	11	1
1303	11	1
1304	11	1
1305	11	1
1306	11	1
1307	11	1
1308	11	1
1309	11	1
1310	11	1
1311	11	1
1312	11	1
1313	11	1
1314	11	1
1315	11	1
1316	11	1
1317	11	1
1318	11	1
1319	11	1
1320	11	1
1321	11	1
1322	11	1
1323	11	1
1324	11	1
1325	11	1
1326	9	1
1327	9	1
1328	10	1
1329	10	1
1330	10	1
1331	10	1
1332	10	1
1333	11	1
1334	11	1
1335	11	1
1336	12	1
1337	12	1
1338	12	1
1339	12	1
1340	12	1
1341	13	1
1342	13	1
1343	13	1
1344	13	1
1345	13	1
1346	13	1
1347	13	1
1348	13	1
1349	13	1
1350	13	1
1351	13	1
1352	13	1
1353	13	1
1354	13	1
1355	13	1
1356	13	1
1357	13	1
1358	13	1
1359	13	1
1360	13	1
1361	13	1
1362	13	1
1363	13	1
1364	13	1
1365	13	1
1366	13	1
1367	13	1
1368	13	1
1369	13	1
1370	14	1
1371	14	1
1372	14	1
1373	14	1
1374	14	1
1375	12	1
1376	12	1
1377	12	1
1378	12	1
1379	12	1
1380	12	1
1381	12	1
1382	12	1
1383	12	1
1384	12	1
1385	12	1
1386	12	1
1387	13	1
1388	13	1
1389	13	1
1390	13	1
1391	13	1
1392	13	1
1393	13	1
1394	13	1
1395	13	1
1396	13	1
1397	13	1
1398	13	1
1399	13	1
1400	13	1
1401	13	1
1402	13	1
1403	13	1
1404	13	1
1405	13	1
1406	13	1
1407	13	1
1408	13	1
1409	13	1
1410	13	1
1411	13	1
1412	13	1
1413	13	1
1414	13	1
1415	13	1
1416	13	1
1417	13	1
1418	13	1
1419	13	1
1420	13	1
1421	13	1
1422	13	1
1423	13	1
1424	13	1
1425	13	1
1426	13	1
1427	13	1
1428	13	1
1429	13	1
1430	13	1
1431	13	1
1432	13	1
1433	13	1
1434	13	1
1435	13	1
1436	13	1
1437	13	1
1438	13	1
1439	13	1
1440	13	1
1441	14	1
1442	14	1
1443	14	1
1444	14	1
1445	14	1
1446	14	1
1447	14	1
1448	14	1
1449	14	1
1450	14	1
1451	14	1
1452	14	1
1453	14	1
1454	14	1
1455	14	1
1456	14	1
1457	14	1
1458	14	1
1459	14	1
1460	14	1
1461	14	1
1462	14	1
1463	14	1
1464	14	1
1465	14	1
1466	14	1
1467	14	1
1468	14	1
1469	14	1
1470	14	1
1471	14	1
1472	14	1
1473	14	1
1474	14	1
1475	14	1
1476	14	1
1477	14	1
1478	14	1
1479	14	1
1480	14	1
1481	14	1
1482	14	1
1483	14	1
1484	14	1
1485	14	1
1486	14	1
1487	12	1
1488	10	1
1489	11	1
1490	11	1
1491	11	1
1492	11	1
1493	12	1
1494	12	1
1495	12	1
1496	13	1
1497	13	1
1498	13	1
1499	13	1
1500	13	1
1501	13	1
1502	13	1
1503	13	1
1504	13	1
1505	13	1
1506	13	1
1507	13	1
1508	13	1
1509	13	1
1510	13	1
1511	13	1
1512	13	1
1513	13	1
1514	13	1
1515	13	1
1516	13	1
1517	13	1
1518	13	1
1519	14	1
1520	14	1
1521	14	1
1522	14	1
1523	14	1
1524	14	1
1525	15	1
1526	15	1
1527	15	1
1528	15	1
1529	15	1
1530	15	1
1531	15	1
1532	15	1
1533	16	1
1534	16	1
1535	16	1
1536	16	1
1537	16	1
1538	16	1
1539	16	1
1540	16	1
1541	15	1
1542	15	1
1543	15	1
1544	15	1
1545	15	1
1546	15	1
1547	15	1
1548	15	1
1549	15	1
1550	15	1
1551	15	1
1552	15	1
1553	15	1
1554	15	1
1555	15	1
1556	15	1
1557	15	1
1558	15	1
1559	15	1
1560	15	1
1561	15	1
1562	15	1
1563	15	1
1564	15	1
1565	15	1
1566	15	1
1567	15	1
1568	15	1
1569	15	1
1570	15	1
1571	15	1
1572	15	1
1573	15	1
1574	15	1
1575	15	1
1576	15	1
1577	15	1
1578	15	1
1579	15	1
1580	15	1
1581	15	1
1582	15	1
1583	15	1
1584	15	1
1585	15	1
1586	15	1
1587	15	1
1588	15	1
1589	15	1
1590	15	1
1591	15	1
1592	15	1
1593	15	1
1594	15	1
1595	15	1
1596	15	1
1597	15	1
1598	15	1
1599	15	1
1600	15	1
1601	15	1
1602	15	1
1603	13	1
1604	13	1
1605	13	1
1606	13	1
1607	14	1
1608	14	1
1609	14	1
1610	14	1
1611	14	1
1612	14	1
1613	14	1
1614	14	1
1615	15	1
1616	15	1
1617	15	1
1618	16	1
1619	16	1
1620	16	1
1621	16	1
1622	16	1
1623	16	1
1624	16	1
1625	16	1
1626	16	1
1627	16	1
1628	16	1
1629	16	1
1630	16	1
1631	16	1
1632	16	1
1633	16	1
1634	16	1
1635	16	1
1636	16	1
1637	16	1
1638	16	1
1639	16	1
1640	16	1
1641	16	1
1642	16	1
1643	16	1
1644	16	1
1645	16	1
1646	16	1
1647	16	1
1648	16	1
1649	16	1
1650	16	1
1651	16	1
1652	16	1
1653	16	1
1654	16	1
1655	16	1
1656	14	1
1657	14	1
1658	17	1
1659	17	1
1660	17	1
1661	17	1
1662	17	1
1663	17	1
1664	17	1
1665	17	1
1666	17	1
1667	17	1
1668	17	1
1669	15	1
1670	15	1
1671	16	1
1672	16	1
1673	16	1
1674	16	1
1675	16	1
1676	16	1
1677	16	1
1678	16	1
1679	16	1
1680	16	1
1681	16	1
1682	16	1
1683	16	1
1684	16	1
1685	16	1
1686	16	1
1687	16	1
1688	16	1
1689	16	1
1690	17	1
1691	17	1
1692	17	1
1693	17	1
1694	17	1
1695	17	1
1696	17	1
1697	17	1
1698	17	1
1699	17	1
1700	17	1
1701	17	1
1702	17	1
1703	17	1
1704	17	1
1705	17	1
1706	17	1
1707	17	1
1708	17	1
1709	17	1
1710	17	1
1711	17	1
1712	17	1
1713	17	1
1714	17	1
1715	17	1
1716	17	1
1717	17	1
1718	17	1
1719	17	1
1720	17	1
1721	17	1
1722	17	1
1723	17	1
1724	17	1
1725	17	1
1726	17	1
1727	17	1
1728	17	1
1729	17	1
1730	17	1
1731	17	1
1732	17	1
1733	17	1
1734	15	1
1735	15	1
1736	15	1
1737	15	1
1738	15	1
1739	16	1
1740	16	1
1741	16	1
1742	16	1
1743	16	1
1744	16	1
1745	16	1
1746	16	1
1747	16	1
1748	16	1
1749	16	1
1750	16	1
1751	16	1
1752	16	1
1753	16	1
1754	16	1
1755	16	1
1756	16	1
1757	16	1
1758	16	1
1759	16	1
1760	16	1
1761	16	1
1762	16	1
1763	16	1
1764	16	1
1765	16	1
1766	16	1
1767	16	1
1768	16	1
1769	16	1
1770	16	1
1771	16	1
1772	16	1
1773	16	1
1774	16	1
1775	16	1
1776	16	1
1777	16	1
1778	16	1
1779	16	1
1780	16	1
1781	16	1
1782	16	1
1783	16	1
1784	16	1
1785	16	1
1786	16	1
1787	16	1
1788	16	1
1789	16	1
1790	16	1
1791	16	1
1792	16	1
1793	16	1
1794	16	1
1795	16	1
1796	16	1
1797	14	1
1798	14	1
1799	14	1
1800	14	1
1801	15	1
1802	16	1
1803	16	1
1804	16	1
1805	16	1
1806	16	1
1807	16	1
1808	16	1
1809	16	1
1810	16	1
1811	16	1
1812	16	1
1813	16	1
1814	16	1
1815	16	1
1816	16	1
1817	16	1
1818	16	1
1819	16	1
1820	16	1
1821	16	1
1822	16	1
1823	16	1
1824	16	1
1825	16	1
1826	16	1
1827	16	1
1828	16	1
1829	16	1
1830	14	1
1831	14	1
1832	14	1
1833	14	1
1834	14	1
1835	14	1
1836	15	1
1837	15	1
1838	15	1
1839	15	1
1840	15	1
1841	15	1
1842	15	1
1843	15	1
1844	15	1
1845	15	1
1846	15	1
1847	15	1
1848	15	1
1849	15	1
1850	15	1
1851	15	1
1852	15	1
1853	15	1
1854	15	1
1855	15	1
1856	15	1
1857	15	1
1858	15	1
1859	15	1
1860	15	1
1861	15	1
1862	15	1
1863	15	1
1864	15	1
1865	15	1
1866	15	1
1867	15	1
1868	15	1
1869	15	1
1870	15	1
1871	15	1
1872	15	1
1873	15	1
1874	15	1
1875	15	1
1876	15	1
1877	15	1
1878	16	1
1879	16	1
1880	16	1
1881	16	1
1882	16	1
1883	16	1
1884	16	1
1885	16	1
1886	16	1
1887	16	1
1888	16	1
1889	16	1
1890	16	1
1891	16	1
1892	16	1
1893	16	1
1894	16	1
1895	16	1
1896	16	1
1897	16	1
1898	16	1
1899	16	1
1900	16	1
1901	16	1
1902	16	1
1903	16	1
1904	16	1
1905	17	1
1906	17	1
1907	17	1
1908	17	1
1909	17	1
1910	17	1
1911	17	1
1912	17	1
1913	17	1
1914	17	1
1915	17	1
1916	17	1
1917	17	1
1918	17	1
1919	17	1
1920	17	1
1921	17	1
1922	17	1
1923	17	1
1924	17	1
1925	17	1
1926	17	1
1927	17	1
1928	17	1
1929	17	1
1930	17	1
1931	17	1
1932	17	1
1933	17	1
1934	17	1
1935	17	1
1936	17	1
1937	17	1
1938	17	1
1939	17	1
1940	17	1
1941	15	1
1942	15	1
1943	15	1
1944	15	1
1945	15	1
1946	15	1
1947	15	1
1948	15	1
1949	15	1
1950	15	1
1951	15	1
1952	16	1
1953	16	1
1954	16	1
1955	16	1
1956	16	1
1957	16	1
1958	16	1
1959	16	1
1960	16	1
1961	16	1
1962	16	1
1963	16	1
1964	16	1
1965	17	1
1966	17	1
1967	17	1
1968	17	1
1969	17	1
1970	17	1
1971	17	1
1972	17	1
1973	17	1
1974	17	1
1975	17	1
1976	17	1
1977	17	1
1978	17	1
1979	17	1
1980	17	1
1981	17	1
1982	17	1
1983	17	1
1984	17	1
1985	17	1
1986	17	1
1987	17	1
1988	17	1
1989	17	1
1990	17	1
1991	17	1
1992	17	1
1993	17	1
1994	17	1
1995	17	1
1996	17	1
1997	17	1
1998	17	1
1999	17	1
2000	17	1
2001	17	1
2002	15	1
2003	15	1
2004	17	1
2005	17	1
2006	17	1
2007	17	1
2008	17	1
2009	17	1
2010	17	1
2011	17	1
2012	17	1
2013	17	1
2014	17	1
2015	17	1
2016	17	1
2017	17	1
2018	17	1
2019	17	1
2020	17	1
2021	17	1
2022	17	1
2023	17	1
2024	17	1
2025	17	1
2026	17	1
2027	17	1
2028	17	1
2029	17	1
2030	17	1
2031	17	1
2032	17	1
2033	17	1
2034	17	1
2035	17	1
2036	17	1
2037	17	1
2038	17	1
2039	17	1
2040	17	1
2041	17	1
2042	18	1
2043	18	1
2044	18	1
2045	18	1
2046	18	1
2047	18	1
2048	18	1
2049	18	1
2050	18	1
2051	18	1
2052	18	1
2053	19	1
2054	19	1
2055	19	1
2056	19	1
2057	19	1
2058	19	1
2059	19	1
2060	19	1
2061	19	1
2062	19	1
2063	19	1
2064	19	1
2065	19	1
2066	19	1
2067	19	1
2068	19	1
2069	19	1
2070	19	1
2071	19	1
2072	19	1
2073	19	1
2074	19	1
2075	19	1
2076	19	1
2077	19	1
2078	19	1
2079	19	1
2080	19	1
2081	19	1
2082	19	1
2083	19	1
2084	19	1
2085	19	1
2086	19	1
2087	17	1
2088	15	1
2089	15	1
2090	16	1
2091	16	1
2092	16	1
2093	17	1
2094	18	1
2095	18	1
2096	18	1
2097	18	1
2098	19	1
2099	19	1
2100	19	1
2101	19	1
2102	19	1
2103	19	1
2104	19	1
2105	19	1
2106	19	1
2107	19	1
2108	19	1
2109	19	1
2110	19	1
2111	19	1
2112	19	1
2113	19	1
2114	19	1
2115	19	1
2116	19	1
2117	19	1
2118	19	1
2119	19	1
2120	19	1
2121	19	1
2122	19	1
2123	19	1
2124	19	1
2125	19	1
2126	19	1
2127	19	1
2128	19	1
2129	19	1
2130	19	1
2131	19	1
2132	19	1
2133	19	1
2134	19	1
2135	19	1
2136	19	1
2137	20	1
2138	20	1
